Date,Close,pct_change
2011-03-08,170.99,0.62
2011-03-09,171.12,0.08
2011-03-10,169.18,-1.13
2011-03-11,168.66,-0.31
2011-03-14,166.12,-1.51
2011-03-15,163.93,-1.32
2011-03-16,161.06,-1.75
2011-03-17,163.07,1.25
2011-03-18,162.92,-0.09
2011-03-21,164.91,1.22
2011-03-22,164.39,-0.32
2011-03-23,165.53,0.69
2011-03-24,166.48,0.57
2011-03-25,167.05,0.34
2011-03-28,167.18,0.08
2011-03-29,168.11,0.56
2011-03-30,169.34,0.73
2011-03-31,168.14,-0.71
2011-04-01,169.72,0.94
2011-04-04,169.15,-0.34
2011-04-05,169.34,0.11
2011-04-06,168.24,-0.65
2011-04-07,167.98,-0.15
2011-04-08,167.14,-0.5
2011-04-11,166.52,-0.37
2011-04-12,164.3,-1.33
2011-04-13,165.02,0.44
2011-04-14,165.15,0.08
2011-04-15,165.96,0.49
2011-04-18,165.3,-0.4
2011-04-19,165.62,0.19
2011-04-20,166.97,0.82
2011-04-21,167.41,0.26
2011-04-26,167.62,0.13
2011-04-27,168.32,0.42
2011-04-28,167.77,-0.33
2011-04-29,168.39,0.37
2011-05-02,168.08,-0.18
2011-05-03,167.25,-0.49
2011-05-04,164.96,-1.37
2011-05-05,166.27,0.79
2011-05-06,168.23,1.18
2011-05-09,170.26,1.21
2011-05-10,170.81,0.32
2011-05-11,170.58,-0.13
2011-05-12,170.82,0.14
2011-05-13,169.45,-0.8
2011-05-16,168.85,-0.35
2011-05-17,168.69,-0.09
2011-05-18,169.21,0.31
2011-05-19,169.61,0.24
2011-05-20,169.79,0.11
2011-05-23,168.22,-0.92
2011-05-24,168.08,-0.08
2011-05-25,169.24,0.69
2011-05-26,169.46,0.13
2011-05-27,169.51,0.03
2011-05-30,169.55,0.02
2011-05-31,170.4,0.5
2011-06-01,167.61,-1.64
2011-06-03,164.82,-1.66
2011-06-06,163.16,-1.01
2011-06-07,162.64,-0.32
2011-06-08,161.97,-0.41
2011-06-09,164.29,1.43
2011-06-10,163.48,-0.49
2011-06-14,164.31,0.51
2011-06-15,163.39,-0.56
2011-06-16,163.6,0.13
2011-06-17,162.29,-0.8
2011-06-20,162.31,0.01
2011-06-21,164.32,1.24
2011-06-22,163.02,-0.79
2011-06-24,163.27,0.15
2011-06-27,162.82,-0.28
2011-06-28,163.53,0.44
2011-06-29,165.07,0.94
2011-06-30,166.24,0.71
2011-07-01,167.56,0.79
2011-07-04,167.86,0.18
2011-07-05,168.19,0.2
2011-07-06,168.98,0.47
2011-07-07,169.86,0.52
2011-07-08,169.7,-0.09
2011-07-11,168.82,-0.52
2011-07-12,167.72,-0.65
2011-07-13,167.78,0.04
2011-07-14,166.22,-0.93
2011-07-15,167.01,0.48
2011-07-18,165.57,-0.86
2011-07-19,166.73,0.7
2011-07-20,167.45,0.43
2011-07-21,167.65,0.12
2011-07-22,168.37,0.43
2011-07-25,168.24,-0.08
2011-07-26,167.26,-0.58
2011-07-27,165.01,-1.35
2011-07-28,165.63,0.38
2011-07-29,164.1,-0.92
2011-08-01,164.67,0.35
2011-08-02,161.29,-2.05
2011-08-03,159.92,-0.85
2011-08-04,154.42,-3.44
2011-08-05,152.45,-1.28
2011-08-08,144.6,-5.15
2011-08-09,149.37,3.3
2011-08-10,144.72,-3.11
2011-08-11,149.01,2.96
2011-08-12,151.26,1.51
2011-08-16,151.25,-0.01
2011-08-17,151.25,0.0
2011-08-18,145.66,-3.7
2011-08-19,143.31,-1.61
2011-08-22,143.84,0.37
2011-08-23,146.65,1.95
2011-08-24,148.38,1.18
2011-08-25,146.88,-1.01
2011-08-26,147.71,0.57
2011-08-29,148.99,0.87
2011-08-30,150.47,0.99
2011-08-31,153.04,1.71
2011-09-01,153.54,0.33
2011-09-02,150.78,-1.8
2011-09-05,148.6,-1.45
2011-09-06,147.82,-0.52
2011-09-07,151.86,2.73
2011-09-08,151.88,0.01
2011-09-09,149.94,-1.28
2011-09-12,149.32,-0.41
2011-09-13,149.87,0.37
2011-09-14,151.41,1.03
2011-09-15,152.69,0.85
2011-09-16,153.58,0.58
2011-09-19,152.4,-0.77
2011-09-20,152.71,0.2
2011-09-21,149.62,-2.02
2011-09-22,145.53,-2.73
2011-09-23,145.64,0.08
2011-09-26,148.32,1.84
2011-09-27,151.12,1.89
2011-09-28,149.22,-1.26
2011-09-29,150.15,0.62
2011-09-30,149.0,-0.77
2011-10-03,146.78,-1.49
2011-10-04,146.87,0.06
2011-10-05,149.32,1.67
2011-10-06,151.87,1.71
2011-10-07,151.45,-0.28
2011-10-10,154.45,1.98
2011-10-11,154.16,-0.19
2011-10-12,154.94,0.51
2011-10-13,155.08,0.09
2011-10-14,155.67,0.38
2011-10-17,154.46,-0.78
2011-10-18,156.22,1.14
2011-10-19,154.6,-1.04
2011-10-20,154.01,-0.38
2011-10-21,155.73,1.12
2011-10-24,157.65,1.23
2011-10-25,155.71,-1.23
2011-10-26,157.54,1.18
2011-10-27,161.1,2.26
2011-10-28,160.93,-0.11
2011-10-31,158.87,-1.28
2011-11-02,157.72,-0.72
2011-11-03,160.26,1.61
2011-11-04,160.04,-0.14
2011-11-07,159.76,-0.17
2011-11-08,160.65,0.56
2011-11-09,158.16,-1.55
2011-11-10,158.24,0.05
2011-11-11,160.09,1.17
2011-11-14,159.32,-0.48
2011-11-15,160.39,0.67
2011-11-16,158.99,-0.87
2011-11-17,157.11,-1.18
2011-11-18,156.43,-0.43
2011-11-21,153.11,-2.12
2011-11-22,152.7,-0.27
2011-11-23,150.96,-1.14
2011-11-24,151.12,0.11
2011-11-25,151.28,0.11
2011-11-28,155.57,2.84
2011-11-29,156.29,0.46
2011-11-30,161.5,3.33
2011-12-01,160.67,-0.51
2011-12-02,161.27,0.37
2011-12-05,162.31,0.64
2011-12-06,162.53,0.14
2011-12-07,162.87,0.21
2011-12-08,160.58,-1.41
2011-12-09,162.3,1.07
2011-12-12,160.81,-0.92
2011-12-13,161.06,0.16
2011-12-14,159.62,-0.89
2011-12-15,160.03,0.26
2011-12-16,159.85,-0.11
2011-12-19,158.95,-0.56
2011-12-20,162.05,1.95
2011-12-21,161.95,-0.06
2011-12-22,162.96,0.62
2011-12-23,164.62,1.02
2011-12-27,164.37,-0.15
2011-12-28,163.89,-0.29
2011-12-29,165.7,1.1
2011-12-30,165.6,-0.06
2012-01-02,166.1,0.3
2012-01-03,168.3,1.32
2012-01-04,169.17,0.52
2012-01-05,170.12,0.56
2012-01-06,170.18,0.04
2012-01-09,170.3,0.07
2012-01-10,172.02,1.01
2012-01-11,172.2,0.1
2012-01-12,171.36,-0.49
2012-01-13,172.1,0.43
2012-01-16,172.24,0.08
2012-01-17,172.73,0.28
2012-01-18,173.9,0.68
2012-01-19,174.29,0.22
2012-01-20,174.19,-0.06
2012-01-23,173.7,-0.28
2012-01-24,173.85,0.09
2012-01-25,174.69,0.48
2012-01-26,173.33,-0.78
2012-01-27,172.85,-0.28
2012-01-30,172.48,-0.21
2012-01-31,172.88,0.23
2012-02-01,174.05,0.68
2012-02-02,174.68,0.36
2012-02-03,177.33,1.52
2012-02-06,177.25,-0.05
2012-02-07,175.93,-0.74
2012-02-08,176.39,0.26
2012-02-09,176.02,-0.21
2012-02-10,175.35,-0.38
2012-02-13,176.54,0.68
2012-02-14,177.05,0.29
2012-02-15,178.19,0.64
2012-02-16,179.55,0.76
2012-02-17,179.06,-0.27
2012-02-20,178.76,-0.17
2012-02-21,178.25,-0.29
2012-02-22,177.86,-0.22
2012-02-23,177.49,-0.21
2012-02-24,176.95,-0.3
2012-02-27,177.45,0.28
2012-02-28,178.21,0.43
2012-02-29,177.84,-0.21
2012-03-01,179.85,1.13
2012-03-02,180.55,0.39
2012-03-05,179.15,-0.78
2012-03-06,176.61,-1.42
2012-03-07,177.51,0.51
2012-03-08,178.81,0.73
2012-03-09,181.13,1.3
2012-03-12,180.32,-0.45
2012-03-13,184.02,2.05
2012-03-14,184.71,0.37
2012-03-15,184.92,0.11
2012-03-16,184.73,-0.1
2012-03-19,184.4,-0.18
2012-03-20,183.23,-0.63
2012-03-21,183.3,0.04
2012-03-22,182.12,-0.64
2012-03-23,182.08,-0.02
2012-03-26,183.19,0.61
2012-03-27,183.19,0.0
2012-03-28,182.37,-0.45
2012-03-29,181.59,-0.43
2012-03-30,182.01,0.23
2012-04-02,184.17,1.19
2012-04-03,183.12,-0.57
2012-04-04,181.56,-0.85
2012-04-05,182.66,0.61
2012-04-10,178.0,-2.55
2012-04-11,179.02,0.57
2012-04-12,180.71,0.94
2012-04-13,179.19,-0.84
2012-04-16,179.6,0.23
2012-04-17,181.48,1.05
2012-04-18,180.99,-0.27
2012-04-19,180.17,-0.45
2012-04-20,179.77,-0.22
2012-04-23,177.95,-1.01
2012-04-24,178.01,0.03
2012-04-25,180.4,1.34
2012-04-26,180.77,0.21
2012-04-27,181.25,0.27
2012-04-30,180.62,-0.35
2012-05-01,181.11,0.27
2012-05-02,181.61,0.28
2012-05-03,180.58,-0.57
2012-05-04,177.83,-1.52
2012-05-07,178.67,0.47
2012-05-08,177.3,-0.77
2012-05-09,176.93,-0.21
2012-05-10,176.91,-0.01
2012-05-11,176.79,-0.07
2012-05-14,175.19,-0.91
2012-05-15,174.34,-0.49
2012-05-16,173.62,-0.41
2012-05-17,171.61,-1.16
2012-05-18,170.08,-0.89
2012-05-21,171.51,0.84
2012-05-22,172.63,0.65
2012-05-23,172.78,0.09
2012-05-24,172.98,0.12
2012-05-25,174.06,0.62
2012-05-28,173.86,-0.11
2012-05-29,175.49,0.94
2012-05-30,174.56,-0.53
2012-05-31,174.24,-0.18
2012-06-01,170.54,-2.12
2012-06-04,168.86,-0.99
2012-06-05,170.0,0.68
2012-06-06,173.31,1.95
2012-06-07,173.7,0.23
2012-06-08,174.48,0.45
2012-06-11,173.11,-0.79
2012-06-12,174.98,1.08
2012-06-13,173.3,-0.96
2012-06-14,173.48,0.1
2012-06-15,174.54,0.61
2012-06-18,175.25,0.41
2012-06-19,176.4,0.66
2012-06-20,176.39,-0.01
2012-06-21,174.47,-1.09
2012-06-22,174.81,0.19
2012-06-25,173.19,-0.93
2012-06-26,173.35,0.09
2012-06-27,175.38,1.17
2012-06-28,175.4,0.01
2012-06-29,177.3,1.08
2012-07-02,178.93,0.92
2012-07-03,180.2,0.71
2012-07-04,181.09,0.49
2012-07-05,181.68,0.33
2012-07-06,180.76,-0.51
2012-07-09,179.96,-0.44
2012-07-10,180.3,0.19
2012-07-11,180.4,0.06
2012-07-12,179.69,-0.39
2012-07-13,181.93,1.25
2012-07-16,181.79,-0.08
2012-07-17,182.46,0.37
2012-07-18,183.49,0.56
2012-07-19,184.8,0.71
2012-07-20,183.57,-0.67
2012-07-23,180.95,-1.43
2012-07-24,180.22,-0.4
2012-07-25,179.14,-0.6
2012-07-26,181.11,1.1
2012-07-27,183.21,1.16
2012-07-30,185.45,1.22
2012-07-31,183.86,-0.86
2012-08-01,183.91,0.03
2012-08-02,183.55,-0.2
2012-08-03,185.06,0.82
2012-08-06,184.96,-0.05
2012-08-07,186.29,0.72
2012-08-08,187.13,0.45
2012-08-09,188.19,0.57
2012-08-10,188.04,-0.08
2012-08-13,187.26,-0.41
2012-08-14,188.03,0.41
2012-08-15,188.36,0.18
2012-08-16,188.3,-0.03
2012-08-17,189.33,0.55
2012-08-20,188.72,-0.32
2012-08-21,187.57,-0.61
2012-08-22,186.81,-0.41
2012-08-23,184.77,-1.09
2012-08-24,185.75,0.53
2012-08-27,186.09,0.18
2012-08-28,184.99,-0.59
2012-08-29,185.59,0.32
2012-08-30,184.42,-0.63
2012-08-31,184.07,-0.19
2012-09-03,184.73,0.36
2012-09-04,183.41,-0.71
2012-09-05,182.9,-0.28
2012-09-06,186.26,1.84
2012-09-07,185.63,-0.34
2012-09-10,185.09,-0.29
2012-09-11,185.06,-0.02
2012-09-12,184.96,-0.05
2012-09-13,186.56,0.87
2012-09-14,186.19,-0.2
2012-09-17,185.25,-0.5
2012-09-18,185.63,0.21
2012-09-19,186.26,0.34
2012-09-20,186.56,0.16
2012-09-21,186.37,-0.1
2012-09-24,186.44,0.04
2012-09-25,185.44,-0.54
2012-09-26,184.79,-0.35
2012-09-27,185.93,0.62
2012-09-28,184.58,-0.73
2012-10-01,185.44,0.47
2012-10-02,185.0,-0.24
2012-10-03,185.41,0.22
2012-10-04,185.65,0.13
2012-10-05,185.36,-0.16
2012-10-08,185.1,-0.14
2012-10-09,184.56,-0.29
2012-10-10,183.32,-0.67
2012-10-11,183.45,0.07
2012-10-12,182.69,-0.41
2012-10-15,183.79,0.6
2012-10-16,185.17,0.75
2012-10-17,184.84,-0.18
2012-10-18,185.36,0.28
2012-10-19,183.58,-0.96
2012-10-22,183.19,-0.21
2012-10-23,181.26,-1.05
2012-10-24,181.76,0.28
2012-10-25,182.48,0.4
2012-10-26,182.37,-0.06
2012-10-29,182.11,-0.14
2012-10-30,181.85,-0.14
2012-10-31,181.53,-0.18
2012-11-01,183.82,1.26
2012-11-02,184.13,0.17
2012-11-05,184.64,0.28
2012-11-06,185.65,0.55
2012-11-07,182.65,-1.62
2012-11-08,181.3,-0.74
2012-11-09,181.5,0.11
2012-11-12,181.15,-0.19
2012-11-13,180.84,-0.17
2012-11-14,178.87,-1.09
2012-11-15,177.59,-0.72
2012-11-16,178.2,0.34
2012-11-19,180.6,1.35
2012-11-20,180.78,0.1
2012-11-21,181.02,0.13
2012-11-22,181.24,0.12
2012-11-23,182.38,0.63
2012-11-26,181.84,-0.3
2012-11-27,182.18,0.19
2012-11-28,182.97,0.43
2012-11-29,183.6,0.34
2012-11-30,183.25,-0.19
2012-12-03,182.33,-0.5
2012-12-04,182.12,-0.12
2012-12-05,182.31,0.1
2012-12-06,183.91,0.88
2012-12-07,184.76,0.46
2012-12-10,185.05,0.16
2012-12-11,185.36,0.17
2012-12-12,185.13,-0.12
2012-12-13,183.88,-0.68
2012-12-14,183.42,-0.25
2012-12-17,183.75,0.18
2012-12-18,184.89,0.62
2012-12-19,184.73,-0.09
2012-12-20,185.43,0.38
2012-12-21,184.78,-0.35
2012-12-24,184.27,-0.28
2012-12-27,183.71,-0.3
2012-12-28,182.52,-0.65
2012-12-31,184.53,1.1
2013-01-02,188.19,1.98
2013-01-03,189.2,0.54
2013-01-04,189.82,0.33
2013-01-07,188.32,-0.79
2013-01-08,188.15,-0.09
2013-01-09,189.12,0.52
2013-01-10,188.52,-0.32
2013-01-11,187.4,-0.59
2013-01-14,186.76,-0.34
2013-01-15,186.87,0.06
2013-01-16,187.3,0.23
2013-01-17,187.7,0.21
2013-01-18,188.08,0.2
2013-01-21,187.97,-0.06
2013-01-22,188.7,0.39
2013-01-23,189.45,0.4
2013-01-24,188.19,-0.67
2013-01-25,187.9,-0.15
2013-01-28,187.9,0.0
2013-01-29,189.0,0.59
2013-01-30,187.65,-0.71
2013-01-31,187.25,-0.21
2013-02-01,187.33,0.04
2013-02-04,186.45,-0.47
2013-02-05,187.73,0.69
2013-02-06,187.68,-0.03
2013-02-07,188.54,0.46
2013-02-08,190.08,0.82
2013-02-11,189.86,-0.12
2013-02-12,189.79,-0.04
2013-02-13,190.16,0.19
2013-02-14,191.02,0.45
2013-02-15,190.65,-0.19
2013-02-18,190.6,-0.03
2013-02-19,192.57,1.03
2013-02-20,191.22,-0.7
2013-02-21,190.61,-0.32
2013-02-22,192.75,1.12
2013-02-25,189.98,-1.44
2013-02-26,191.35,0.72
2013-02-27,192.39,0.54
2013-02-28,193.39,0.52
2013-03-01,194.04,0.34
2013-03-04,194.15,0.06
2013-03-05,196.32,1.12
2013-03-06,196.74,0.21
2013-03-07,196.16,-0.29
2013-03-08,197.9,0.89
2013-03-11,198.26,0.18
2013-03-12,198.13,-0.07
2013-03-13,199.02,0.45
2013-03-14,200.53,0.76
2013-03-15,199.79,-0.37
2013-03-18,199.56,-0.12
2013-03-19,199.71,0.08
2013-03-20,199.59,-0.06
2013-03-21,198.22,-0.69
2013-03-22,198.29,0.04
2013-03-25,198.99,0.35
2013-03-26,200.06,0.54
2013-03-27,200.6,0.27
2013-03-28,200.76,0.08
2013-04-02,201.15,0.19
2013-04-03,199.86,-0.64
2013-04-04,199.99,0.07
2013-04-05,197.27,-1.36
2013-04-08,198.0,0.37
2013-04-09,197.78,-0.11
2013-04-10,200.16,1.2
2013-04-11,200.43,0.13
2013-04-12,199.83,-0.3
2013-04-15,196.85,-1.49
2013-04-16,197.32,0.24
2013-04-17,195.5,-0.92
2013-04-18,194.78,-0.37
2013-04-19,195.98,0.62
2013-04-22,196.77,0.4
2013-04-23,199.99,1.64
2013-04-24,201.18,0.6
2013-04-25,202.25,0.53
2013-04-26,201.74,-0.25
2013-04-29,202.31,0.28
2013-04-30,201.85,-0.23
2013-05-01,200.79,-0.53
2013-05-02,203.12,1.16
2013-05-03,204.86,0.86
2013-05-06,205.64,0.38
2013-05-07,205.65,0.0
2013-05-08,206.39,0.36
2013-05-09,206.82,0.21
2013-05-10,208.49,0.81
2013-05-13,208.44,-0.02
2013-05-14,209.78,0.64
2013-05-15,211.89,1.01
2013-05-16,210.69,-0.57
2013-05-17,212.75,0.98
2013-05-20,213.0,0.12
2013-05-21,212.75,-0.12
2013-05-22,211.98,-0.36
2013-05-23,208.81,-1.5
2013-05-24,207.77,-0.5
2013-05-27,207.8,0.01
2013-05-28,209.97,1.04
2013-05-29,206.55,-1.63
2013-05-30,206.17,-0.18
2013-05-31,204.31,-0.9
2013-06-03,203.78,-0.26
2013-06-04,203.43,-0.17
2013-06-05,200.2,-1.59
2013-06-06,198.86,-0.67
2013-06-07,201.21,1.18
2013-06-10,201.43,0.11
2013-06-11,198.39,-1.51
2013-06-12,197.62,-0.39
2013-06-13,199.42,0.91
2013-06-14,198.18,-0.62
2013-06-17,199.61,0.72
2013-06-18,199.72,0.06
2013-06-19,198.67,-0.53
2013-06-20,194.83,-1.93
2013-06-21,195.3,0.24
2013-06-24,192.93,-1.21
2013-06-25,195.2,1.18
2013-06-26,197.83,1.35
2013-06-27,199.34,0.76
2013-06-28,198.71,-0.32
2013-07-01,199.75,0.52
2013-07-02,199.77,0.01
2013-07-03,199.85,0.04
2013-07-04,201.95,1.05
2013-07-05,202.51,0.28
2013-07-08,203.23,0.36
2013-07-09,205.63,1.18
2013-07-10,204.96,-0.33
2013-07-11,205.59,0.31
2013-07-12,205.4,-0.09
2013-07-15,205.99,0.29
2013-07-16,204.47,-0.74
2013-07-17,205.69,0.6
2013-07-18,206.89,0.58
2013-07-19,206.15,-0.36
2013-07-22,205.95,-0.1
2013-07-23,205.79,-0.08
2013-07-24,205.57,-0.11
2013-07-25,205.04,-0.26
2013-07-26,204.24,-0.39
2013-07-29,204.04,-0.1
2013-07-30,204.03,-0.0
2013-07-31,203.53,-0.25
2013-08-01,206.26,1.34
2013-08-02,206.1,-0.08
2013-08-05,206.36,0.13
2013-08-06,204.89,-0.71
2013-08-07,203.55,-0.65
2013-08-08,203.6,0.02
2013-08-09,203.8,0.1
2013-08-12,204.21,0.2
2013-08-13,205.72,0.74
2013-08-14,205.21,-0.25
2013-08-15,203.2,-0.98
2013-08-16,202.36,-0.41
2013-08-19,201.21,-0.57
2013-08-20,200.16,-0.52
2013-08-21,199.42,-0.37
2013-08-22,201.43,1.01
2013-08-23,201.82,0.19
2013-08-26,201.7,-0.06
2013-08-27,198.29,-1.69
2013-08-28,198.6,0.16
2013-08-29,200.47,0.94
2013-08-30,199.66,-0.4
2013-09-02,201.11,0.73
2013-09-03,201.87,0.38
2013-09-04,202.56,0.34
2013-09-05,203.88,0.65
2013-09-06,203.88,0.0
2013-09-09,204.18,0.15
2013-09-10,205.89,0.84
2013-09-11,205.95,0.03
2013-09-12,205.46,-0.24
2013-09-13,206.11,0.32
2013-09-16,206.39,0.14
2013-09-17,206.34,-0.02
2013-09-18,208.79,1.19
2013-09-19,207.4,-0.67
2013-09-20,206.55,-0.41
2013-09-23,206.23,-0.15
2013-09-24,205.95,-0.14
2013-09-25,205.24,-0.34
2013-09-26,205.97,0.36
2013-09-27,204.71,-0.61
2013-09-30,203.47,-0.61
2013-10-01,205.17,0.84
2013-10-02,204.09,-0.53
2013-10-03,202.66,-0.7
2013-10-04,203.52,0.42
2013-10-07,202.41,-0.55
2013-10-08,200.26,-1.06
2013-10-09,200.94,0.34
2013-10-10,204.15,1.6
2013-10-11,205.18,0.5
2013-10-14,205.52,0.17
2013-10-15,206.0,0.23
2013-10-16,207.74,0.84
2013-10-17,206.93,-0.39
2013-10-18,207.82,0.43
2013-10-21,208.73,0.44
2013-10-22,208.72,-0.0
2013-10-23,207.4,-0.63
2013-10-24,207.83,0.21
2013-10-25,207.85,0.01
2013-10-28,208.57,0.35
2013-10-29,209.28,0.34
2013-10-30,208.61,-0.32
2013-10-31,210.12,0.72
2013-11-01,211.11,0.47
2013-11-04,211.57,0.22
2013-11-05,211.71,0.07
2013-11-06,212.07,0.17
2013-11-07,211.72,-0.17
2013-11-08,213.55,0.86
2013-11-11,213.48,-0.03
2013-11-12,212.74,-0.35
2013-11-13,213.35,0.29
2013-11-14,214.18,0.39
2013-11-15,215.06,0.41
2013-11-18,214.58,-0.22
2013-11-19,213.85,-0.34
2013-11-20,214.06,0.1
2013-11-21,214.93,0.41
2013-11-22,214.58,-0.16
2013-11-25,214.99,0.19
2013-11-26,213.68,-0.61
2013-11-27,214.16,0.22
2013-11-28,214.18,0.01
2013-11-29,213.79,-0.18
2013-12-02,213.56,-0.11
2013-12-03,212.0,-0.73
2013-12-04,211.15,-0.4
2013-12-05,208.9,-1.07
2013-12-06,210.45,0.74
2013-12-09,210.35,-0.05
2013-12-10,209.08,-0.6
2013-12-11,207.1,-0.95
2013-12-12,206.11,-0.48
2013-12-13,206.4,0.14
2013-12-16,207.22,0.4
2013-12-17,206.61,-0.29
2013-12-18,208.91,1.11
2013-12-19,211.19,1.09
2013-12-20,212.09,0.43
2013-12-23,212.94,0.4
2013-12-24,213.75,0.38
2013-12-27,213.96,0.1
2013-12-30,213.65,-0.14
2013-12-31,214.75,0.51
2014-01-02,214.09,-0.31
2014-01-03,214.8,0.33
2014-01-06,213.81,-0.46
2014-01-07,215.1,0.6
2014-01-08,215.47,0.17
2014-01-09,215.03,-0.2
2014-01-10,214.95,-0.04
2014-01-13,213.81,-0.53
2014-01-14,214.37,0.26
2014-01-15,216.34,0.92
2014-01-16,216.06,-0.13
2014-01-17,216.16,0.05
2014-01-21,216.55,0.18
2014-01-22,216.59,0.02
2014-01-23,213.2,-1.57
2014-01-24,209.05,-1.95
2014-01-27,207.61,-0.69
2014-01-28,208.13,0.25
2014-01-29,207.32,-0.39
2014-01-30,208.49,0.56
2014-01-31,208.24,-0.12
2014-02-03,204.37,-1.86
2014-02-04,204.55,0.09
2014-02-05,204.58,0.01
2014-02-06,206.44,0.91
2014-02-07,208.48,0.99
2014-02-10,208.76,0.13
2014-02-11,210.78,0.97
2014-02-12,212.44,0.79
2014-02-13,212.23,-0.1
2014-02-14,213.04,0.38
2014-02-18,213.52,0.23
2014-02-19,212.95,-0.27
2014-02-20,213.83,0.41
2014-02-21,213.78,-0.02
2014-02-24,215.08,0.61
2014-02-25,214.95,-0.06
2014-02-26,215.4,0.21
2014-02-27,215.45,0.02
2014-02-28,214.26,-0.55
2014-03-03,212.11,-1.0
2014-03-04,215.78,1.73
2014-03-05,215.86,0.04
2014-03-06,215.57,-0.13
2014-03-07,214.7,-0.4
2014-03-10,213.72,-0.46
2014-03-11,213.62,-0.05
2014-03-12,212.2,-0.66
2014-03-13,210.07,-1.0
2014-03-14,209.03,-0.5
2014-03-17,210.9,0.89
2014-03-18,212.51,0.76
2014-03-19,211.7,-0.38
2014-03-20,213.37,0.79
2014-03-21,213.69,0.15
2014-03-24,212.66,-0.48
2014-03-25,214.07,0.66
2014-03-26,214.01,-0.03
2014-03-27,214.53,0.24
2014-03-28,215.57,0.48
2014-03-31,216.43,0.4
2014-04-01,217.5,0.49
2014-04-02,218.16,0.3
2014-04-03,218.48,0.15
2014-04-04,217.58,-0.41
2014-04-07,214.65,-1.35
2014-04-08,214.36,-0.14
2014-04-09,215.48,0.52
2014-04-10,212.65,-1.31
2014-04-11,210.21,-1.15
2014-04-14,212.09,0.89
2014-04-15,212.39,0.14
2014-04-16,214.47,0.98
2014-04-17,214.66,0.09
2014-04-22,216.18,0.71
2014-04-23,215.14,-0.48
2014-04-24,215.84,0.33
2014-04-25,214.3,-0.71
2014-04-28,214.27,-0.01
2014-04-29,215.96,0.79
2014-04-30,215.84,-0.06
2014-05-01,216.01,0.08
2014-05-02,215.95,-0.03
2014-05-05,215.39,-0.26
2014-05-06,214.14,-0.58
2014-05-07,214.39,0.12
2014-05-08,215.65,0.59
2014-05-09,216.9,0.58
2014-05-12,218.24,0.62
2014-05-13,219.54,0.6
2014-05-14,219.1,-0.2
2014-05-15,217.51,-0.73
2014-05-16,218.0,0.23
2014-05-19,218.25,0.11
2014-05-20,217.76,-0.22
2014-05-21,219.17,0.65
2014-05-22,220.23,0.48
2014-05-23,221.36,0.51
2014-05-27,222.93,0.71
2014-05-28,223.2,0.12
2014-05-29,223.63,0.19
2014-05-30,223.31,-0.14
2014-06-02,224.18,0.39
2014-06-03,223.82,-0.16
2014-06-04,224.07,0.11
2014-06-05,225.21,0.51
2014-06-06,225.95,0.33
2014-06-09,226.8,0.38
2014-06-10,227.52,0.32
2014-06-11,227.14,-0.17
2014-06-12,226.21,-0.41
2014-06-13,226.64,0.19
2014-06-16,226.01,-0.28
2014-06-17,226.52,0.23
2014-06-18,227.07,0.24
2014-06-19,227.46,0.17
2014-06-20,228.66,0.53
2014-06-23,227.88,-0.34
2014-06-24,226.73,-0.5
2014-06-25,226.15,-0.26
2014-06-26,226.46,0.14
2014-06-27,226.36,-0.04
2014-06-30,225.91,-0.2
2014-07-01,227.63,0.76
2014-07-02,228.28,0.29
2014-07-03,230.07,0.78
2014-07-07,229.13,-0.41
2014-07-08,227.24,-0.82
2014-07-09,227.14,-0.04
2014-07-10,226.16,-0.43
2014-07-11,226.29,0.06
2014-07-14,227.39,0.49
2014-07-15,227.49,0.04
2014-07-16,228.91,0.62
2014-07-17,226.93,-0.86
2014-07-18,228.39,0.64
2014-07-21,227.69,-0.31
2014-07-22,229.83,0.94
2014-07-23,230.16,0.14
2014-07-24,230.31,0.07
2014-07-25,229.73,-0.25
2014-07-28,229.5,-0.1
2014-07-29,229.58,0.03
2014-07-30,229.86,0.12
2014-07-31,226.3,-1.55
2014-08-01,224.66,-0.72
2014-08-04,225.36,0.31
2014-08-05,224.76,-0.27
2014-08-06,224.59,-0.08
2014-08-07,223.58,-0.45
2014-08-08,223.44,-0.06
2014-08-11,225.16,0.77
2014-08-12,225.14,-0.01
2014-08-13,225.94,0.36
2014-08-14,226.82,0.39
2014-08-15,226.53,-0.13
2014-08-18,228.59,0.91
2014-08-19,230.5,0.84
2014-08-20,231.42,0.4
2014-08-21,232.32,0.39
2014-08-22,232.57,0.11
2014-08-25,234.3,0.74
2014-08-26,234.61,0.13
2014-08-27,234.88,0.12
2014-08-28,234.69,-0.08
2014-08-29,235.27,0.25
2014-09-02,236.37,0.47
2014-09-03,236.42,0.02
2014-09-04,239.02,1.1
2014-09-05,239.22,0.08
2014-09-08,238.6,-0.26
2014-09-09,237.71,-0.37
2014-09-10,238.32,0.26
2014-09-11,238.33,0.0
2014-09-12,237.44,-0.37
2014-09-15,237.1,-0.14
2014-09-16,237.79,0.29
2014-09-17,237.66,-0.05
2014-09-18,239.59,0.81
2014-09-19,240.39,0.33
2014-09-22,239.16,-0.51
2014-09-23,237.04,-0.89
2014-09-24,239.23,0.92
2014-09-25,237.07,-0.9
2014-09-26,238.89,0.77
2014-09-29,238.33,-0.23
